rcp26,rcp45,rcp60,rcp85
0.020285781657833613,0.02646930829791495,0.0,0.0
0.003325732657833613,0.01473364629791495,0.0,0.0
0.03168685765783361,0.011617944297914948,0.0,0.0
0.02238895765783361,0.03331656229791495,0.0,0.0
0.04881705965783361,0.032849593297914946,0.0,0.0
0.04428190665783361,0.03095280729791495,0.0,0.0
0.016752657657833615,0.02588281129791495,0.0,0.0
0.03465102165783361,-0.005544320702085052,0.0,0.0
0.025764546657833613,0.034649507297914946,0.0,0.0
0.023129373657833612,0.010656109297914947,0.0,0.0
0.021542898657833612,0.03043979329791495,0.0,0.0
0.032075337657833616,-0.005351271702085052,0.0,0.0
0.035801407657833614,0.05649520529791495,0.0,0.0
0.04043249665783361,-0.005661271702085052,0.0,0.0
0.016012919657833614,0.0001256172979149481,0.0,0.0
0.037815420657833616,0.03995723229791495,0.0,0.0
0.0018508986578336128,0.01890350929791495,0.0,0.0
0.025563145657833613,0.04381148129791495,0.0,0.0
0.018486193657833612,0.047506323297914946,0.0,0.0
0.013909069657833614,-0.006495717702085052,0.0,0.0
0.044589069657833616,-0.012117772702085052,0.0,0.0
0.018191761657833615,-0.003969444702085052,0.0,0.0
0.011507582657833613,0.5495992852979149,0.0,0.0
0.012172037657833614,-0.02250432770208505,0.0,0.0
0.035045748657833616,0.02402602029791495,0.0,0.0
-0.020038515342166385,0.02460082629791495,0.0,0.0
0.03876046865783361,0.03656047529791495,0.0,0.0
0.008347384657833613,0.031092761297914946,0.0,0.0
0.041695808657833615,0.03224070329791495,0.0,0.0
0.03542171865783361,0.007642739297914948,0.0,0.0
-0.011030724342166388,0.01336663829791495,0.0,0.0
0.018680386657833614,0.01800458629791495,0.0,0.0
0.023667461657833615,0.007570786297914948,0.0,0.0
0.010545640657833612,0.05268802029791495,0.0,0.0
0.0071600786578336125,0.03481332729791495,0.0,0.0
0.007956677657833613,0.03477425129791495,0.0,0.0
0.006543332657833613,0.010754142297914947,0.0,0.0
0.009621449657833613,0.03681542229791495,0.0,0.0
0.08157881065783361,0.02604337129791495,0.0,0.0
0.03486764365783361,-0.009393911702085051,0.0,0.0
0.016875736657833613,0.03630569229791495,0.0,0.0
0.013518274657833614,0.031218711297914946,0.0,0.0
0.04967469365783361,0.047574400297914946,0.0,0.0
0.024268469657833615,0.017661563297914948,0.0,0.0
0.021549612657833613,0.03192267329791495,0.0,0.0
0.051070614657833614,0.002684678297914948,0.0,0.0
0.02560240665783361,0.03507118129791495,0.0,0.0
0.0005989476578336125,-0.001742588702085052,0.0,0.0
0.03186728265783361,0.02024743329791495,0.0,0.0
0.1053230626578336,0.04141721329791495,0.0,0.0
0.026398381657833613,0.008094103297914948,0.0,0.0
0.026797504657833614,0.04029244029791495,0.0,0.0
0.056047341657833614,0.054265456297914946,0.0,0.0
0.032585005657833614,0.03763299629791495,0.0,0.0
0.003481648657833613,-0.001970461702085052,0.0,0.0
0.025932203657833615,0.00810831829791495,0.0,0.0
0.033712894657833614,0.03369201229791495,0.0,0.0
0.025046288657833614,0.05663792329791495,0.0,0.0
0.0912786626578336,-0.004920689702085052,0.0,0.0
0.010499601657833613,0.01344857029791495,0.0,0.0
0.018386970657833613,0.023000747297914948,0.0,0.0
0.031922314657833614,0.05828156329791495,0.0,0.0
0.025388165657833615,0.010322195297914949,0.0,0.0
0.024647305657833612,0.01859452229791495,0.0,0.0
-0.003821237342166387,-0.003491630702085052,0.0,0.0
-0.011788733342166386,0.0033908972979149483,0.0,0.0
0.025616307657833612,-0.02050578270208505,0.0,0.0
0.03317478765783361,0.01674389029791495,0.0,0.0
0.020362742657833614,0.269033397297915,0.0,0.0
0.044049245657833615,0.26877571629791497,0.0,0.0
0.057054617657833616,-0.011670494702085053,0.0,0.0
-0.021370289342166386,0.02467614029791495,0.0,0.0
0.04971483465783361,0.004030962297914948,0.0,0.0
0.014117161657833614,-0.009149739702085052,0.0,0.0
0.013685526657833614,0.06404272529791495,0.0,0.0
0.027049650657833612,0.02765767029791495,0.0,0.0
-0.01651719334216639,0.002563417297914948,0.0,0.0
0.038501735657833616,0.12871160529791492,0.0,0.0
-0.0026313683421663875,0.05575729029791495,0.0,0.0
0.024391790657833614,0.02855381929791495,0.0,0.0
0.018189561657833614,0.014126524297914948,0.0,0.0
-0.003048848342166387,0.026723742297914948,0.0,0.0
-0.0013494613421663874,0.04281494629791495,0.0,0.0
0.006229671657833613,0.02673457629791495,0.0,0.0
0.03164032365783361,0.03165949129791495,0.0,0.0
0.024030505657833615,0.022834768297914948,0.0,0.0
0.03171555865783361,-0.007238664702085052,0.0,0.0
0.025901145657833614,0.014246712297914948,0.0,0.0
0.023479629657833612,0.003248428297914948,0.0,0.0
0.030149123657833614,-0.007489186702085052,0.0,0.0
0.016006836657833614,0.03522162529791495,0.0,0.0
0.006744458657833614,0.005033631297914947,0.0,0.0
0.1028963286578336,-0.008945274702085053,0.0,0.0
0.019078826657833614,-0.005458682702085053,0.0,0.0
0.009411235657833613,0.010532087297914949,0.0,0.0
0.015384045657833613,0.0030639132979149476,0.0,0.0
0.019396293657833612,-0.006672699702085052,0.0,0.0
0.027052591657833615,0.04706354429791495,0.0,0.0
-0.0005475803421663874,0.03370205429791495,0.0,0.0
0.016676665657833614,0.01846326629791495,0.0,0.0
-0.01798232734216639,-0.004476687702085052,0.0,0.0
0.025702420657833614,0.00916409729791495,0.0,0.0
-0.007443119342166387,0.015191119297914949,0.0,0.0
0.017196035657833612,0.034030530297914946,0.0,0.0
0.03680576765783361,0.002425664297914948,0.0,0.0
0.008745939657833613,0.0026414792979149483,0.0,0.0
0.026228038657833613,0.02320380629791495,0.0,0.0
0.009100586657833613,-0.011684033702085053,0.0,0.0
0.019575220657833615,-0.020369197702085052,0.0,0.0
0.0031316406578336124,0.05107002629791495,0.0,0.0
0.038570328657833615,0.01708157429791495,0.0,0.0
0.026642793657833612,0.04546833329791495,0.0,0.0
0.026201588657833612,-0.001889044702085052,0.0,0.0
0.03183523165783361,0.02146395629791495,0.0,0.0
0.02574403065783361,0.00888366329791495,0.0,0.0
-0.004028304342166387,0.009692340297914947,0.0,0.0
0.021654988657833614,0.05622558629791495,0.0,0.0
0.06468514165783361,-0.008644474702085053,0.0,0.0
0.0017831796578336129,-0.01692242570208505,0.0,0.0
0.013363071657833615,-0.008679106702085052,0.0,0.0
0.016867875657833615,0.016215386297914948,0.0,0.0
0.009183382657833613,0.00928045529791495,0.0,0.0
-0.002818054342166387,0.008539626297914948,0.0,0.0
0.031449244657833615,0.04302704529791495,0.0,0.0
0.011715159657833613,0.019692744297914948,0.0,0.0
0.019359988657833612,0.022836554297914948,0.0,0.0
-0.004867171342166387,0.02877956629791495,0.0,0.0
0.04786711365783361,0.03162409629791495,0.0,0.0
0.010522148657833613,0.02467260729791495,0.0,0.0
0.014701695657833615,0.006182283297914947,0.0,0.0
0.028505558657833614,-0.002826732702085052,0.0,0.0
0.015288068657833612,-0.008855989702085051,0.0,0.0
0.024827112657833612,0.07355952029791495,0.0,0.0
0.04634654465783361,-0.02356825370208505,0.0,0.0
0.0755003716578336,0.01725813529791495,0.0,0.0
0.017174864657833612,0.008538177297914947,0.0,0.0
0.012579063657833612,0.05574636729791495,0.0,0.0
0.04697356365783361,0.008600808297914948,0.0,0.0
0.018950879657833614,0.059453242297914946,0.0,0.0
-0.004631810342166387,0.02629821529791495,0.0,0.0
0.08755371265783361,0.0048532592979149474,0.0,0.0
0.0633886346578336,0.02941379429791495,0.0,0.0
0.010973823657833613,-0.01676557670208505,0.0,0.0
0.03985890065783362,0.04587064029791495,0.0,0.0
0.017639077657833614,-0.011039383702085053,0.0,0.0
0.04970804665783361,0.01816599029791495,0.0,0.0
0.038007324657833616,-0.016817916702085052,0.0,0.0
0.011860643657833613,0.02738471829791495,0.0,0.0
0.0019256916578336129,0.02010259129791495,0.0,0.0
0.04897729765783361,-0.0030396347020850522,0.0,0.0
0.007371435657833613,-0.011206968702085051,0.0,0.0
-0.010475753342166388,0.035083025297914947,0.0,0.0
0.029729012657833613,0.013722133297914947,0.0,0.0
0.024364309657833615,0.022048008297914947,0.0,0.0
0.02935062665783361,0.0044057242979149485,0.0,0.0
0.037936981657833616,0.03807297129791495,0.0,0.0
0.002609361657833613,0.01943436429791495,0.0,0.0
0.010164252657833613,0.03855027629791495,0.0,0.0
0.027511653657833614,-0.006644450702085052,0.0,0.0
0.019487423657833614,-0.012921832702085051,0.0,0.0
-0.008079149342166388,0.0058607072979149485,0.0,0.0
0.040414614657833615,0.03787278029791495,0.0,0.0
0.017365416657833612,0.0036160182979149483,0.0,0.0
-0.0075203983421663866,0.03975932229791495,0.0,0.0
0.035620089657833615,0.01833725629791495,0.0,0.0
0.0019656596578336125,0.005323314297914948,0.0,0.0
0.013791364657833614,0.04248537529791495,0.0,0.0
0.03956371565783361,0.017229349297914948,0.0,0.0
0.031395088657833616,0.16628022129791495,0.0,0.0
0.03789557165783361,0.01516058029791495,0.0,0.0
0.033640714657833616,0.004619677297914948,0.0,0.0
0.034446746657833614,0.007962122297914948,0.0,0.0
0.019695111657833612,0.02074004829791495,0.0,0.0
0.010097144657833613,0.059954650297914955,0.0,0.0
0.011760799657833613,0.025872767297914948,0.0,0.0
0.048340554657833615,0.0008232802979149479,0.0,0.0
0.019237357657833614,-0.004331920702085052,0.0,0.0
0.08604264165783361,0.01376581629791495,0.0,0.0
0.028840175657833617,0.011059198297914949,0.0,0.0
0.029833100657833615,0.01579235229791495,0.0,0.0
0.020852862657833614,0.03637168429791495,0.0,0.0
0.016861532657833612,0.004518777297914949,0.0,0.0
0.007081693657833614,0.0056791082979149475,0.0,0.0
0.026280460657833613,0.01701248129791495,0.0,0.0
0.011368497657833614,0.03719210829791495,0.0,0.0
-0.010350373342166387,0.022313773297914948,0.0,0.0
0.017869038657833614,-0.010388149702085053,0.0,0.0
0.029995770657833612,0.022372147297914948,0.0,0.0
0.04606014165783361,0.013945326297914947,0.0,0.0
-0.006804202342166388,0.03468361529791495,0.0,0.0
0.03993898365783361,0.03811545829791495,0.0,0.0
0.019354047657833613,0.002705496297914948,0.0,0.0
0.011474046657833614,-0.006261593702085053,0.0,0.0
0.015087079657833614,0.02434989429791495,0.0,0.0
0.018754229657833615,0.02513914329791495,0.0,0.0
-0.007413963342166388,0.010024213297914947,0.0,0.0
0.013003369657833615,-0.020059286702085052,0.0,0.0
-0.004504045342166387,0.01732825129791495,0.0,0.0
0.02787055765783361,0.03433358429791495,0.0,0.0
0.019706659657833612,0.02771936929791495,0.0,0.0
0.03344375965783361,0.03206855729791495,0.0,0.0
0.014881581657833612,0.02586708729791495,0.0,0.0
0.023701375657833614,0.05924586329791495,0.0,0.0
0.04591067865783361,-0.002183440702085052,0.0,0.0
0.02145234565783361,0.007346889297914948,0.0,0.0
0.02949474365783361,0.03868760829791495,0.0,0.0
0.018925676657833613,0.043176493297914946,0.0,0.0
0.041418730657833615,-0.014533702702085052,0.0,0.0
-0.012339712342166386,-0.0066857337020850525,0.0,0.0
0.04142816265783361,0.024244165297914948,0.0,0.0
0.03291948365783361,-0.01819337670208505,0.0,0.0
0.02808774565783361,0.03959392929791495,0.0,0.0
0.006011187657833613,0.09640295629791495,0.0,0.0
0.002441595657833613,0.04294175229791495,0.0,0.0
0.0014580996578336127,0.06802726429791495,0.0,0.0
0.036492942657833614,0.26206071029791494,0.0,0.0
-0.005956020342166387,0.04878834429791495,0.0,0.0
-0.011714271342166387,0.023075884297914948,0.0,0.0
0.036951587657833615,0.02659353329791495,0.0,0.0
0.03041832365783361,0.05006555629791495,0.0,0.0
0.033982971657833615,0.008626180297914947,0.0,0.0
-0.0014767223421663874,0.025459173297914948,0.0,0.0
0.021727230657833614,0.06776681929791495,0.0,0.0
0.008534535657833613,0.03397354429791495,0.0,0.0
0.005573451657833612,0.06517221029791495,0.0,0.0
-0.000878422342166387,0.007857139297914949,0.0,0.0
0.048291985657833617,0.03940590429791495,0.0,0.0
0.019785960657833612,0.02888421229791495,0.0,0.0
0.026364096657833614,-0.005794495702085052,0.0,0.0
0.03960928165783361,0.01964232529791495,0.0,0.0
0.009842279657833613,0.01142748829791495,0.0,0.0
0.010212717657833614,0.03810671229791495,0.0,0.0
0.013170332657833614,0.05336953629791495,0.0,0.0
-0.0008991123421663873,0.02458630929791495,0.0,0.0
0.001245005657833613,0.010460334297914948,0.0,0.0
0.046413755657833615,0.009393972297914947,0.0,0.0
0.0012858376578336124,0.010701072297914949,0.0,0.0
0.016182837657833612,0.008002192297914948,0.0,0.0
0.03443414765783361,0.02472092829791495,0.0,0.0
0.040891874657833616,-0.01730386770208505,0.0,0.0
0.020633301657833614,-0.01730492770208505,0.0,0.0
0.0630801086578336,0.02227665929791495,0.0,0.0
0.023419354657833614,0.04598427729791495,0.0,0.0
0.018151807657833613,0.07484169129791494,0.0,0.0
0.014605054657833613,0.009995635297914949,0.0,0.0
0.044424259657833615,0.032229799297914946,0.0,0.0
0.037438063657833615,0.28839489529791495,0.0,0.0
0.016746721657833613,0.03508702729791495,0.0,0.0
0.011399179657833613,0.07986039729791494,0.0,0.0
0.003991615657833613,0.045225839297914947,0.0,0.0
-0.0034286313421663874,0.03997933529791495,0.0,0.0
0.03500921365783361,0.01673778929791495,0.0,0.0
-0.003046934342166387,0.012742050297914947,0.0,0.0
0.04304185365783361,0.03497015929791495,0.0,0.0
0.013585449657833613,0.05365483329791495,0.0,0.0
-0.01727487234216639,0.01755418729791495,0.0,0.0
0.017684296657833613,0.01709238429791495,0.0,0.0
0.014247488657833613,0.11992940929791494,0.0,0.0
0.018933105657833613,0.02538453029791495,0.0,0.0
-0.0030402353421663873,0.03790412029791495,0.0,0.0
0.013647011657833615,0.00035803629791494786,0.0,0.0
0.020150753657833614,0.002168087297914948,0.0,0.0
0.034191457657833615,0.007489057297914947,0.0,0.0
0.015625797657833614,0.021970234297914948,0.0,0.0
0.000626650657833613,0.00012062929791494805,0.0,0.0
0.0052889296578336135,0.013154845297914948,0.0,0.0
0.032775349657833616,0.02397392029791495,0.0,0.0
0.025022139657833613,0.01998930229791495,0.0,0.0
-0.009527951342166387,0.036685762297914946,0.0,0.0
0.026319400657833614,0.05644329129791495,0.0,0.0
-0.010465914342166387,-0.009911982702085053,0.0,0.0
0.029679557657833616,0.07954772629791494,0.0,0.0
0.010200730657833614,0.027638687297914948,0.0,0.0
0.0005205126578336126,0.011829962297914949,0.0,0.0
0.018565416657833612,0.011062323297914949,0.0,0.0
0.005526838657833613,0.003655872297914948,0.0,0.0
0.025812019657833613,0.009604295297914948,0.0,0.0
0.02647091565783361,0.02715488029791495,0.0,0.0
0.009525349657833613,0.02981700529791495,0.0,0.0
0.03474760965783361,0.04904343129791495,0.0,0.0
0.03642129665783361,0.251092804297915,0.0,0.0
0.026194734657833615,0.062092143297914945,0.0,0.0
-0.0020952433421663873,-0.015767660702085053,0.0,0.0
0.05724690965783361,0.020830527297914948,0.0,0.0
0.0035844036578336126,0.011985805297914948,0.0,0.0
0.009156258657833613,0.02636932929791495,0.0,0.0
0.024589814657833612,0.006888570297914947,0.0,0.0
0.011609200657833614,0.04648186929791495,0.0,0.0
0.015478604657833614,0.00010847029791494775,0.0,0.0
0.051619955657833616,0.0009652572979149477,0.0,0.0
0.0049331726578336135,0.03107593329791495,0.0,0.0
0.005111636657833613,0.03700622429791495,0.0,0.0
0.0016163346578336132,0.11270193229791495,0.0,0.0
0.027245203657833613,0.045622605297914946,0.0,0.0
0.031956507657833616,0.03232508429791495,0.0,0.0
-0.002696549342166387,0.05793430129791495,0.0,0.0
0.0002965186578336126,0.005896717297914948,0.0,0.0
-0.0051897743421663875,0.028850589297914946,0.0,0.0
0.02928256465783361,0.007549966297914949,0.0,0.0
0.012192514657833612,0.013723501297914949,0.0,0.0
0.055289863657833616,0.04442540729791495,0.0,0.0
0.030737198657833614,0.008065654297914948,0.0,0.0
0.021798118657833612,0.01574826029791495,0.0,0.0
0.019551579657833613,0.045887688297914946,0.0,0.0
0.013483329657833613,0.0021384572979149478,0.0,0.0
0.026190315657833613,0.01981616629791495,0.0,0.0
0.03141176165783361,-0.011203363702085052,0.0,0.0
0.015767495657833613,0.02159549529791495,0.0,0.0
0.05624820265783361,0.015067867297914948,0.0,0.0
0.020286768657833614,0.01649719229791495,0.0,0.0
0.004748270657833613,0.028878100297914946,0.0,0.0
0.009710446657833613,0.0036670272979149477,0.0,0.0
0.02406556465783361,0.025601620297914948,0.0,0.0
0.06635459365783361,0.002411504297914948,0.0,0.0
0.01822442165783361,0.02480498329791495,0.0,0.0
0.009630793657833613,-0.020203691702085053,0.0,0.0
0.025243551657833613,0.04308030429791495,0.0,0.0
0.0843426746578336,0.003799411297914948,0.0,0.0
-0.0025110053421663874,0.01769509229791495,0.0,0.0
-0.004676590342166387,-0.007074374702085052,0.0,0.0
0.0820953066578336,0.0019315922979149481,0.0,0.0
0.04535989465783361,0.027955010297914952,0.0,0.0
0.013009816657833614,-0.012101756702085052,0.0,0.0
0.004535329657833613,0.04667747829791495,0.0,0.0
0.028175238657833612,0.009385066297914947,0.0,0.0
-0.02739954134216639,-0.005908843702085052,0.0,0.0
0.031031497657833612,0.01964846029791495,0.0,0.0
0.046470351657833614,0.02677767929791495,0.0,0.0
0.024350116657833612,0.014410853297914947,0.0,0.0
0.030379608657833616,-0.005688906702085052,0.0,0.0
0.023266175657833614,0.02163024529791495,0.0,0.0
0.024729843657833612,-0.007612697702085052,0.0,0.0
0.008526433657833614,0.008794254297914948,0.0,0.0
0.023824800657833614,0.004589348297914947,0.0,0.0
0.012407438657833614,0.02845622529791495,0.0,0.0
0.011504271657833614,-0.005866876702085052,0.0,0.0
0.017072991657833613,0.04715686029791495,0.0,0.0
0.051219581657833614,0.014140492297914947,0.0,0.0
0.02423900565783361,0.006397462297914948,0.0,0.0
-0.002196958342166387,0.04626283129791495,0.0,0.0
0.027209318657833614,0.017089940297914948,0.0,0.0
0.031054379657833614,0.01637379629791495,0.0,0.0
0.004806911657833613,0.01986087129791495,0.0,0.0
0.014060889657833614,-0.012554842702085053,0.0,0.0
-0.009729553342166387,0.008043473297914949,0.0,0.0
0.015912369657833613,-0.0007759307020850522,0.0,0.0
0.012109917657833614,0.06514749829791495,0.0,0.0
0.03457177865783361,0.027315134297914948,0.0,0.0
0.02682090165783361,0.009399963297914947,0.0,0.0
0.03095671565783361,0.027807597297914946,0.0,0.0
0.014348107657833613,-0.0003248087020850522,0.0,0.0
0.023523877657833613,0.06206486629791495,0.0,0.0
0.004871937657833614,0.03630587529791495,0.0,0.0
0.015528125657833614,-0.001608913702085052,0.0,0.0
0.017246371657833614,0.03671998229791495,0.0,0.0
-0.008516329342166387,0.014439895297914947,0.0,0.0
-0.007950722342166388,0.07745743429791495,0.0,0.0
-0.005455798342166387,-0.02753609370208505,0.0,0.0
0.003042780657833613,0.027929632297914946,0.0,0.0
0.020039914657833613,0.10215853129791495,0.0,0.0
0.04129525065783361,0.0,0.0,0.0
0.032899479657833616,0.0,0.0,0.0
0.06798220865783361,0.0,0.0,0.0
0.022612371657833613,0.0,0.0,0.0
0.0011780766578336128,0.0,0.0,0.0
0.034722397657833616,0.0,0.0,0.0
0.03595735265783361,0.0,0.0,0.0
0.015307864657833615,0.0,0.0,0.0
0.021587238657833612,0.0,0.0,0.0
0.042344892657833616,0.0,0.0,0.0
0.036710774657833616,0.0,0.0,0.0
0.04482040065783361,0.0,0.0,0.0
0.056292543657833614,0.0,0.0,0.0
0.019823502657833614,0.0,0.0,0.0
0.04193935265783361,0.0,0.0,0.0
0.03333821365783361,0.0,0.0,0.0
0.0010005606578336128,0.0,0.0,0.0
-0.006336210342166387,0.0,0.0,0.0
0.022031082657833614,0.0,0.0,0.0
0.006846798657833613,0.0,0.0,0.0
0.003978531657833613,0.0,0.0,0.0
0.023406020657833614,0.0,0.0,0.0
0.010870085657833614,0.0,0.0,0.0
0.056135019657833615,0.0,0.0,0.0
0.04440284065783361,0.0,0.0,0.0
0.013662189657833612,0.0,0.0,0.0
0.011043021657833614,0.0,0.0,0.0
0.030423737657833613,0.0,0.0,0.0
0.017839976657833614,0.0,0.0,0.0
0.020464628657833613,0.0,0.0,0.0
0.020953045657833614,0.0,0.0,0.0
0.044147682657833615,0.0,0.0,0.0
0.02978619265783361,0.0,0.0,0.0
0.025339757657833615,0.0,0.0,0.0
0.061208311657833615,0.0,0.0,0.0
0.026143653657833613,0.0,0.0,0.0
-0.006062203342166388,0.0,0.0,0.0
-0.0007641973421663871,0.0,0.0,0.0
0.03781905265783361,0.0,0.0,0.0
0.025232241657833613,0.0,0.0,0.0
0.016177261657833612,0.0,0.0,0.0
0.04477141165783361,0.0,0.0,0.0
0.036791757657833615,0.0,0.0,0.0
0.0021423616578336124,0.0,0.0,0.0
-0.021768555342166387,0.0,0.0,0.0
0.017447188657833613,0.0,0.0,0.0
0.021132133657833615,0.0,0.0,0.0
0.05922839265783362,0.0,0.0,0.0
0.014286209657833612,0.0,0.0,0.0
0.03732876765783361,0.0,0.0,0.0
0.04190361565783361,0.0,0.0,0.0
-0.0054496833421663875,0.0,0.0,0.0
0.012117395657833614,0.0,0.0,0.0
0.022884462657833612,0.0,0.0,0.0
0.03027045265783361,0.0,0.0,0.0
-0.004776750342166387,0.0,0.0,0.0
0.033992751657833616,0.0,0.0,0.0
0.021146987657833613,0.0,0.0,0.0
0.030803286657833613,0.0,0.0,0.0
0.041550653657833614,0.0,0.0,0.0
-0.0030439973421663873,0.0,0.0,0.0
0.014755213657833614,0.0,0.0,0.0
0.025477351657833613,0.0,0.0,0.0
0.017213007657833613,0.0,0.0,0.0
0.009265956657833613,0.0,0.0,0.0
0.007577838657833614,0.0,0.0,0.0
0.0641482726578336,0.0,0.0,0.0
0.011240273657833613,0.0,0.0,0.0
-0.013031005342166387,0.0,0.0,0.0
0.05905790565783361,0.0,0.0,0.0
0.030920502657833616,0.0,0.0,0.0
0.03750991665783361,0.0,0.0,0.0
0.0014319216578336127,0.0,0.0,0.0
0.016673021657833614,0.0,0.0,0.0
0.0007084046578336128,0.0,0.0,0.0
0.028097459657833612,0.0,0.0,0.0
0.006552689657833613,0.0,0.0,0.0
0.006806028657833613,0.0,0.0,0.0
0.03693386665783362,0.0,0.0,0.0
0.02811088365783361,0.0,0.0,0.0
0.04182036965783361,0.0,0.0,0.0
-0.011947587342166386,0.0,0.0,0.0
0.023554103657833614,0.0,0.0,0.0
0.018443524657833613,0.0,0.0,0.0
0.046068758657833615,0.0,0.0,0.0
0.04129645365783361,0.0,0.0,0.0
0.006205998657833613,0.0,0.0,0.0
0.03127596365783361,0.0,0.0,0.0
0.036753093657833615,0.0,0.0,0.0
0.010807660657833612,0.0,0.0,0.0
0.019300634657833615,0.0,0.0,0.0
-0.006198691342166387,0.0,0.0,0.0
0.0076737516578336135,0.0,0.0,0.0
0.055858469657833615,0.0,0.0,0.0
0.03269504665783361,0.0,0.0,0.0
0.016432552657833614,0.0,0.0,0.0
0.04356127165783361,0.0,0.0,0.0
0.016892676657833613,0.0,0.0,0.0
0.014294402657833612,0.0,0.0,0.0
